train_start,train_end,validation_start,validation_end,test_date,prediction,actual,mae
2025-05-16 11:15:00,2025-05-29 17:30:00,2025-05-29 17:45:00,2025-06-03 14:15:00,2025-06-03 14:30:00,0.0006894051,0.0008013524098692,0.00011194733506045339
2025-05-16 11:30:00,2025-05-29 17:45:00,2025-05-29 18:00:00,2025-06-03 14:30:00,2025-06-03 14:45:00,0.00071813824,0.0008000691007306999,8.193086184991654e-05
2025-05-16 11:45:00,2025-05-29 18:00:00,2025-05-29 18:15:00,2025-06-03 14:45:00,2025-06-03 15:00:00,0.0007381235,0.0007615994070208,2.3475917011343177e-05
2025-05-16 12:00:00,2025-05-29 18:15:00,2025-05-29 18:30:00,2025-06-03 15:00:00,2025-06-03 15:15:00,0.00048352405,0.0007578792963292,0.0002743552420403359
2025-05-16 12:15:00,2025-05-29 18:30:00,2025-05-29 18:45:00,2025-06-03 15:15:00,2025-06-03 15:30:00,0.00048906554,0.0007738329042634,0.0002847673642402519
2025-05-16 12:30:00,2025-05-29 18:45:00,2025-05-29 19:00:00,2025-06-03 15:30:00,2025-06-03 15:45:00,0.0005050709,0.0007734699176372,0.0002683990170926758
2025-05-16 12:45:00,2025-05-29 19:00:00,2025-05-29 19:15:00,2025-06-03 15:45:00,2025-06-03 16:00:00,0.00049500965,0.0007632129022864,0.00026820325413842955
2025-05-16 13:00:00,2025-05-29 19:15:00,2025-05-29 19:30:00,2025-06-03 16:00:00,2025-06-03 16:15:00,0.0004937134,0.0007218637654405,0.0002281503436934116
2025-05-16 13:15:00,2025-05-29 19:30:00,2025-05-29 19:45:00,2025-06-03 16:15:00,2025-06-03 16:30:00,0.0007680301,0.0007180939019801,4.993621854540908e-05
2025-05-16 13:30:00,2025-05-29 19:45:00,2025-05-29 20:00:00,2025-06-03 16:30:00,2025-06-03 16:45:00,0.00075000105,0.0006670871982535,8.291385600365446e-05
2025-05-16 13:45:00,2025-05-29 20:00:00,2025-05-30 04:00:00,2025-06-03 16:45:00,2025-06-03 17:00:00,0.0007492272,0.0006606364864522,8.859069695310996e-05
2025-05-16 14:00:00,2025-05-30 04:00:00,2025-05-30 04:15:00,2025-06-03 17:00:00,2025-06-03 17:15:00,0.00072856375,0.0006319277662030001,9.663598861633341e-05
2025-05-16 14:15:00,2025-05-30 04:15:00,2025-05-30 04:30:00,2025-06-03 17:15:00,2025-06-03 17:30:00,0.00073599204,0.0006282213937038,0.0001077706481783275
2025-05-16 14:30:00,2025-05-30 04:30:00,2025-05-30 04:45:00,2025-06-03 17:30:00,2025-06-03 18:00:00,0.0007192784,0.0006156319276805,0.00010364648286225635
2025-05-16 14:45:00,2025-05-30 04:45:00,2025-05-30 05:00:00,2025-06-03 18:00:00,2025-06-03 18:15:00,0.0004581822,0.0006110572475034,0.00015287503344260168
2025-05-16 15:00:00,2025-05-30 05:00:00,2025-05-30 05:15:00,2025-06-03 18:15:00,2025-06-03 18:30:00,0.0006895303,0.0006117058516185,7.78244278688714e-05
2025-05-16 15:15:00,2025-05-30 05:15:00,2025-05-30 05:30:00,2025-06-03 18:30:00,2025-06-03 18:45:00,0.000445905,0.0006032189633835999,0.00015731396737033105
2025-05-16 15:30:00,2025-05-30 05:30:00,2025-05-30 05:45:00,2025-06-03 18:45:00,2025-06-03 19:00:00,0.00066893786,0.0005922939637345,7.664390051320951e-05
2025-05-16 15:45:00,2025-05-30 05:45:00,2025-05-30 06:00:00,2025-06-03 19:00:00,2025-06-03 19:15:00,0.0006511295,0.0005924336904728001,5.869583095673863e-05
2025-05-16 16:00:00,2025-05-30 06:00:00,2025-05-30 06:15:00,2025-06-03 19:15:00,2025-06-03 19:30:00,0.00065134786,0.0005889943105374,6.235354782822518e-05
2025-05-16 16:15:00,2025-05-30 06:15:00,2025-05-30 06:30:00,2025-06-03 19:30:00,2025-06-03 19:45:00,0.0004328706,0.000589082673818,0.000156212061105423
2025-05-16 16:30:00,2025-05-30 06:30:00,2025-05-30 06:45:00,2025-06-03 19:45:00,2025-06-03 20:00:00,0.0006396257,0.0005931080067666,4.6517701805966465e-05
2025-05-16 16:45:00,2025-05-30 06:45:00,2025-05-30 07:00:00,2025-06-03 20:00:00,2025-06-04 04:00:00,0.0006379347,0.0007439819726243,0.00010604725480893064
2025-05-16 17:00:00,2025-05-30 07:00:00,2025-05-30 07:15:00,2025-06-04 04:00:00,2025-06-04 04:15:00,0.0006337723,0.0006827623761135,4.8990088130052684e-05
2025-05-16 17:15:00,2025-05-30 07:15:00,2025-05-30 07:30:00,2025-06-04 04:15:00,2025-06-04 04:30:00,0.00065790844,0.0006125573242119,4.5351119615282096e-05
2025-05-16 17:30:00,2025-05-30 07:30:00,2025-05-30 07:45:00,2025-06-04 04:30:00,2025-06-04 04:45:00,0.00067586935,0.0006307725315593001,4.509681736530695e-05
2025-05-16 17:45:00,2025-05-30 07:45:00,2025-05-30 08:00:00,2025-06-04 04:45:00,2025-06-04 05:00:00,0.0006935631,0.000637708179639,5.5854901219439174e-05
2025-05-16 18:00:00,2025-05-30 08:00:00,2025-05-30 08:15:00,2025-06-04 05:00:00,2025-06-04 05:15:00,0.0006906231,0.0006287707470439,6.185238127712179e-05
2025-05-16 18:15:00,2025-05-30 08:15:00,2025-05-30 08:30:00,2025-06-04 05:15:00,2025-06-04 05:30:00,0.00069534336,0.0006268833248117,6.846003735577766e-05
2025-05-16 18:30:00,2025-05-30 08:30:00,2025-05-30 08:45:00,2025-06-04 05:30:00,2025-06-04 05:45:00,0.0006909845,0.0006201829337476,7.080154773237259e-05
2025-05-16 18:45:00,2025-05-30 08:45:00,2025-05-30 09:00:00,2025-06-04 05:45:00,2025-06-04 06:00:00,0.0006869838,0.0006206401767832,6.634363395452902e-05
2025-05-16 19:00:00,2025-05-30 09:00:00,2025-05-30 09:15:00,2025-06-04 06:00:00,2025-06-04 06:15:00,0.000682554,0.0006174426356132,6.511133929837051e-05
2025-05-16 19:15:00,2025-05-30 09:15:00,2025-05-30 09:30:00,2025-06-04 06:15:00,2025-06-04 06:30:00,0.00068236014,0.0006153132120073,6.704693139342871e-05
2025-05-16 19:30:00,2025-05-30 09:30:00,2025-05-30 09:45:00,2025-06-04 06:30:00,2025-06-04 06:45:00,0.0006668624,0.0006025603605042,6.430205138597894e-05
2025-05-16 19:45:00,2025-05-30 09:45:00,2025-05-30 10:00:00,2025-06-04 06:45:00,2025-06-04 07:00:00,0.00065991003,0.0006033979963399,5.651203432311346e-05
2025-05-16 20:00:00,2025-05-30 10:00:00,2025-05-30 10:15:00,2025-06-04 07:00:00,2025-06-04 07:15:00,0.0006583939,0.000610552822241,4.7841073478200376e-05
2025-05-19 04:00:00,2025-05-30 10:15:00,2025-05-30 10:30:00,2025-06-04 07:15:00,2025-06-04 07:30:00,0.000651993,0.0006120303028054,3.9962671066129146e-05
2025-05-19 04:15:00,2025-05-30 10:30:00,2025-05-30 10:45:00,2025-06-04 07:30:00,2025-06-04 07:45:00,0.0006559975,0.0006109939090905,4.500357722889289e-05
2025-05-19 04:30:00,2025-05-30 10:45:00,2025-05-30 11:00:00,2025-06-04 07:45:00,2025-06-04 08:00:00,0.0006504244,0.0006122621705046,3.816222332063293e-05
2025-05-19 04:45:00,2025-05-30 11:00:00,2025-05-30 11:15:00,2025-06-04 08:00:00,2025-06-04 08:15:00,0.00063973793,0.0008257902500063,0.00018605231706349235
2025-05-19 05:00:00,2025-05-30 11:15:00,2025-05-30 11:30:00,2025-06-04 08:15:00,2025-06-04 08:30:00,0.0006539608,0.0008219869221141,0.00016802612185006925
2025-05-19 05:15:00,2025-05-30 11:30:00,2025-05-30 11:45:00,2025-06-04 08:30:00,2025-06-04 08:45:00,0.000706228,0.0008396051764718,0.00013337715633648668
2025-05-19 05:30:00,2025-05-30 11:45:00,2025-05-30 12:00:00,2025-06-04 08:45:00,2025-06-04 09:00:00,0.0007627193,0.0008402584566181,7.75391448666747e-05
2025-05-19 05:45:00,2025-05-30 12:00:00,2025-05-30 12:15:00,2025-06-04 09:00:00,2025-06-04 09:15:00,0.0007995067,0.0008558031791805,5.62964511087806e-05
2025-05-19 06:00:00,2025-05-30 12:15:00,2025-05-30 12:30:00,2025-06-04 09:15:00,2025-06-04 09:30:00,0.00081431126,0.0008701829744695002,5.5871709921049444e-05
2025-05-19 06:15:00,2025-05-30 12:30:00,2025-05-30 12:45:00,2025-06-04 09:30:00,2025-06-04 09:45:00,0.0008471275,0.0008655386962344,1.841117482381555e-05
2025-05-19 06:30:00,2025-05-30 12:45:00,2025-05-30 13:00:00,2025-06-04 09:45:00,2025-06-04 10:00:00,0.0008360081,0.000904936129648,6.89280177017152e-05
2025-05-19 06:45:00,2025-05-30 13:00:00,2025-05-30 13:15:00,2025-06-04 10:00:00,2025-06-04 10:15:00,0.00086360564,0.0009336126420229,7.000699746900025e-05
2025-05-19 07:00:00,2025-05-30 13:15:00,2025-05-30 13:30:00,2025-06-04 10:15:00,2025-06-04 10:30:00,0.00087600236,0.0008207062107027,5.529615222658456e-05
2025-05-19 07:15:00,2025-05-30 13:30:00,2025-05-30 13:45:00,2025-06-04 10:30:00,2025-06-04 10:45:00,0.000891901,0.0008309245429655,6.0976485842706364e-05
2025-05-19 07:30:00,2025-05-30 13:45:00,2025-05-30 14:00:00,2025-06-04 10:45:00,2025-06-04 11:00:00,0.0009085039,0.0008302634148042,7.824047616465917e-05
2025-05-19 07:45:00,2025-05-30 14:00:00,2025-05-30 14:15:00,2025-06-04 11:00:00,2025-06-04 11:15:00,0.0009078261,0.0008363358845374,7.149023642778274e-05
2025-05-19 08:00:00,2025-05-30 14:15:00,2025-05-30 14:30:00,2025-06-04 11:15:00,2025-06-04 11:30:00,0.0009050195,0.0008398304373299,6.518908484901811e-05
2025-05-19 08:15:00,2025-05-30 14:30:00,2025-05-30 14:45:00,2025-06-04 11:30:00,2025-06-04 11:45:00,0.00090186606,0.0008442968040668,5.756925987447008e-05
2025-05-19 08:30:00,2025-05-30 14:45:00,2025-05-30 15:00:00,2025-06-04 11:45:00,2025-06-04 12:00:00,0.00053105486,0.0009027262357262,0.00037167137714224307
2025-05-19 08:45:00,2025-05-30 15:00:00,2025-05-30 15:15:00,2025-06-04 12:00:00,2025-06-04 12:15:00,0.00090627826,0.0009022155855994,4.06267724677189e-06
2025-05-19 09:00:00,2025-05-30 15:15:00,2025-05-30 15:30:00,2025-06-04 12:15:00,2025-06-04 12:30:00,0.0009141218,0.0009208317823324,6.709978970477525e-06
2025-05-19 09:15:00,2025-05-30 15:30:00,2025-05-30 15:45:00,2025-06-04 12:30:00,2025-06-04 12:45:00,0.0009162229,0.000922092770447,5.8698451490841064e-06
2025-05-19 09:30:00,2025-05-30 15:45:00,2025-05-30 16:00:00,2025-06-04 12:45:00,2025-06-04 13:00:00,0.0009262071,0.0009362613928802,1.0054282128779766e-05
2025-05-19 09:45:00,2025-05-30 16:00:00,2025-05-30 16:15:00,2025-06-04 13:00:00,2025-06-04 13:15:00,0.0009269779,0.00093036714406,3.389247462763623e-06
2025-05-19 10:00:00,2025-05-30 16:15:00,2025-05-30 16:30:00,2025-06-04 13:15:00,2025-06-04 13:30:00,0.00091686926,0.0009283201874645,1.1450924299800957e-05
2025-05-19 10:15:00,2025-05-30 16:30:00,2025-05-30 16:45:00,2025-06-04 13:30:00,2025-06-04 13:45:00,0.0009247377,0.0009267999717811,2.0622552217793065e-06
2025-05-19 10:30:00,2025-05-30 16:45:00,2025-05-30 17:00:00,2025-06-04 13:45:00,2025-06-04 14:00:00,0.0005370664,0.0009228817614081,0.0003858153902279829
2025-05-19 10:45:00,2025-05-30 17:00:00,2025-05-30 17:15:00,2025-06-04 14:00:00,2025-06-04 14:15:00,0.0009222229,0.0009231758151724,9.529023951847541e-07
2025-05-19 11:00:00,2025-05-30 17:15:00,2025-05-30 17:30:00,2025-06-04 14:15:00,2025-06-04 14:30:00,0.0009060057,0.0009224150788383,1.6409402468185947e-05
2025-05-19 11:15:00,2025-05-30 17:30:00,2025-05-30 17:45:00,2025-06-04 14:30:00,2025-06-04 14:45:00,0.0008992999,0.0007512146430291,0.00014808527797313903
